,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,tiff_file,perimeter (um)
2147,15,14.792767498699083,4.3226312404070715,127.33333333333333,146.66666666666666,0.33098901962727817,0.956353422105209,104,14.278174593052022,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,2.2987861094813757
2148,11,9.371160579404576,2.116334107878702,123.9090909090909,248.63636363636363,0.7996799923168283,0.9741656154651294,105,10.65685424949238,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.7157535341682733
2149,6,7.011524071160396,1.0299283575863678,126.5,90.33333333333333,-0.22975770055767675,0.9891527151132065,107,4.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7106883835420683
2150,7,8.926076480789153,1.3992182532854627,128.0,40.42857142857143,0.7811965816236248,0.9876373215385023,110,6.242640687119285,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.005065150626205
2151,3,4.618802153517006,0.0,129.0,298.0,-0.7853981633974483,1.0,113,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.22768838354206833
2152,15,17.52462641933664,1.0406845911436438,138.0,196.93333333333334,0.16690085261977153,0.9982352056493242,115,13.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,2.226376767084137
2153,23,26.839693064048202,1.69327231233288,133.43478260869566,461.0,-1.4191728334190266,0.9980079450538041,118,23.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,3.714441917710342
2154,5,5.77331086475517,1.1085493488789315,141.0,34.8,-0.2050636702707455,0.9813924293080768,121,3.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5163441917710342
2155,9,10.341017828563368,1.1446675716475414,143.0,282.8888888888889,0.05057865022124828,0.9938547625981957,122,7.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2270325753131026
2156,6,6.831300510639732,0.0,146.0,167.5,1.5707963267948966,1.0,128,4.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.644
2157,9,10.840018429326317,1.1864150617635367,151.11111111111111,300.0,1.2602760142657619,0.9939925560258924,133,7.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2603767670841366
2158,42,31.305064493816523,9.908525525075465,163.5952380952381,113.73809523809524,1.3130540389643859,0.9485874727016764,138,41.970562748477136,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,6.757260602504819
2159,9,7.201586883552889,4.15607372742289,155.66666666666666,270.8888888888889,-1.4496920332400864,0.8166697679065628,139,6.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.0993767670841366
2160,4,4.47213595499958,0.0,159.0,150.5,1.5707963267948966,1.0,143,2.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.322
2161,6,6.878710664941124,1.7045708580893466,162.66666666666666,238.5,1.4495205850813013,0.9688102296772453,147,4.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7440325753131024
2162,28,22.563560134126384,5.856100864821982,172.67857142857142,350.42857142857144,1.1444735264293098,0.965732900899226,151,24.9350288425444,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,4.014539643649648
2163,5,6.34001103350453,0.874219706390114,174.2,395.0,1.0974096898858268,0.9904476462416272,154,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5830325753131025
2164,8,9.197363265833896,1.0763405391832273,178.5,124.875,0.08429846980471481,0.9931287244093358,156,6.207106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.9993441917710343
2165,33,33.586181510720166,5.702576235026279,191.0,454.3636363636364,0.1588904537902831,0.9854803770340504,158,33.10660171779821,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,5.330162876565512
2166,8,10.266750476030731,1.2624716483639327,179.75,221.5,1.0994421990156427,0.992410758454195,159,7.242640687119285,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.166065150626205
2167,32,21.255299875681253,7.040710347320396,182.09375,394.75,1.3529509434079596,0.9435448031124938,162,31.97056274847714,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,5.1472606025048195
2168,78,50.20533000691043,8.077418786687762,204.98717948717947,442.96153846153845,0.15098954554166585,0.9869727231438872,166,83.46194077712559,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,13.437372465117221
2169,9,10.329411079640366,1.2450623791801718,187.0,201.88888888888889,0.01691084214151114,0.9927089980108682,168,7.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2603767670841366
2170,9,9.80576367731494,2.0476029197568217,190.88888888888889,314.77777777777777,0.15272382553899005,0.977954890888848,169,8.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.327065150626205
2171,42,29.219185514848746,8.922885332453262,196.3095238095238,369.85714285714283,0.2935561078745799,0.9522313317518463,170,42.384776310850235,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,6.823948986046888
2172,5,6.44980619863884,1.3856406460551025,190.8,44.2,-0.7853981633974483,0.9766504768063925,173,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.6163767670841366
2173,5,7.279215610874228,0.8792156108742275,190.8,337.0,0.8840959433223887,0.9926787654339716,175,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.6497209588551708
2174,5,5.656854249492381,0.0,192.0,123.0,1.5707963267948966,1.0,181,3.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.483
2175,4,5.23606797749979,0.7639320225002099,197.5,184.0,-0.5535743588970452,0.9892996329463546,186,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.3886883835420683
2176,44,40.1780292187468,5.835090586024789,216.6590909090909,124.5,0.28663674379049864,0.9893977921758516,187,44.798989873223334,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,7.212637369588957
2177,6,9.027462033568737,0.8527317601081977,200.66666666666666,175.5,-0.8544011752262081,0.9955286819612972,188,5.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.8774093423972392
2178,7,8.839433693154286,1.2401134512954402,204.0,246.14285714285714,-0.4440331035070164,0.9901099867695988,190,6.035533905932737,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.9717209588551706
2179,6,7.744588979950399,2.1132406337365546,208.66666666666666,140.83333333333334,-0.7252067529971686,0.9620518438344425,193,5.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.8774093423972392
2180,6,8.652105910238516,0.8346369711265426,214.83333333333334,168.5,0.9064340106830077,0.9953362475455043,199,5.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.844065150626205
2181,11,13.394327316053174,2.1582658438920688,221.0909090909091,307.1818181818182,0.44684594076363177,0.9869327290333899,205,10.65685424949238,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.7157535341682733
2182,5,5.77331086475517,1.1085493488789315,219.8,201.0,1.3657326565241512,0.9813924293080768,208,3.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5163441917710342
2183,6,7.618699640129071,1.2292157455274941,220.83333333333334,498.5,1.1055763959328697,0.9868985661486334,210,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7773767670841366
2184,10,8.847264331618108,4.172039530790425,224.9,119.1,-0.02366652038328335,0.8818325547508146,211,7.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2603767670841366
2185,19,17.037565997661474,5.459852336337425,227.26315789473685,377.63157894736844,-0.8254284965052696,0.9472621688257076,213,18.14213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,2.920883835420683
2186,15,17.679774044706107,2.0382538156532775,227.26666666666668,486.0,-1.3568147181701524,0.9933321867448904,215,14.449747468305832,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,2.326409342397239
2187,3,3.265986323710904,0.0,230.0,268.0,1.5707963267948966,1.0,219,1.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.161
2188,6,7.3125438505390905,1.5895604530633411,234.5,194.5,-1.1966073030331374,0.9760882815093973,222,4.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7440325753131025
2189,4,4.82842712474619,0.8284271247461902,234.5,39.5,1.1780972450961724,0.9851714310094161,223,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.3886883835420683
2190,10,9.85782199914222,2.846637566187116,235.9,255.9,-1.3052075171820143,0.9573986738064463,225,7.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2270325753131024
2191,6,6.902544862248761,1.115241370077396,237.5,474.8333333333333,-0.14572839723893355,0.9868613207214115,226,4.207106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.6773441917710342
2192,4,4.680205767201096,1.046744465787899,242.5,292.75,-0.30733147596108273,0.9746687158738291,235,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.35534419177103416
2193,4,5.23606797749979,0.7639320225002099,245.0,364.5,-1.0172219678978514,0.9892996329463546,240,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.3886883835420683
2194,5,7.279215610874228,0.8792156108742275,247.2,21.0,0.8840959433223887,0.9926787654339716,243,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.6497209588551708
2195,8,7.483314773547883,2.179449471770337,259.875,66.25,0.21109333322274654,0.9566496597127767,251,7.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2603767670841366
2196,6,7.011524071160396,1.0299283575863678,260.5,371.3333333333333,0.22975770055767675,0.9891527151132065,252,4.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7106883835420683
2197,9,10.720433952117554,2.9540847763629814,259.77777777777777,298.0,-1.2881449843110808,0.9612848901779325,254,8.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.327065150626205
2198,5,6.361505880373266,1.3308805107808714,263.0,136.6,-0.4868098343511095,0.9778710766139984,259,3.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5830325753131025
2199,4,6.324555320336759,0.0,266.5,113.5,0.7853981633974483,1.0,262,2.8284271247461903,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.45537676708413666
2200,21,16.63770205297053,5.976031082088335,271.6190476190476,255.52380952380952,-1.2573828480810734,0.9332659618527067,266,19.692388155425117,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,3.170474493023444
2201,7,9.888435152819477,1.4619225613632265,276.57142857142856,270.0,-0.934396625195559,0.9890110448073699,272,6.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.0384093423972391
2202,20,15.598796349840072,5.614049557691498,277.5,351.65,-1.3791754404400505,0.932989826979678,273,22.14213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,3.5648838354206833
2203,6,7.371162097949488,1.1052261674917334,279.5,473.3333333333333,-0.3897405363457105,0.9886952187160027,275,4.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7440325753131024
2204,6,7.296765139714886,0.9896669733116394,278.8333333333333,200.5,1.2081813706736773,0.9907594326458973,276,4.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.7440325753131024
2205,7,8.615462567593656,1.4771486085355983,280.7142857142857,491.0,-1.1845071503326228,0.9851922659727356,279,5.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.9383767670841366
2206,5,6.361505880373266,1.3308805107808714,284.0,38.6,-0.4868098343511095,0.9778710766139984,282,3.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5830325753131025
2207,8,9.383367843330948,1.98806637634228,286.5,225.5,-0.22118711148837245,0.977297575330143,287,7.449747468305832,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.199409342397239
2208,10,9.092622597781224,3.3051799186002317,289.6,379.3,-1.1473304484216509,0.9315937001594854,294,7.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,1.2603767670841366
2209,5,5.656854249492381,0.0,291.0,175.0,1.5707963267948966,1.0,298,3.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.483
2210,6,5.656854249492381,2.3094010767585034,296.0,320.0,0.4636476090008061,0.9128709291752768,300,2.8284271247461903,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.45537676708413666
2211,3,4.618802153517006,0.0,302.0,417.0,0.7853981633974483,1.0,303,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.22768838354206833
2212,5,5.77331086475517,1.1085493488789315,303.2,276.0,1.3657326565241512,0.9813924293080768,305,3.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.5163441917710342
2213,8,9.16515138991168,0.0,303.0,320.5,1.5707963267948966,1.0,306,6.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,0.966
2214,14,15.085485258454458,2.714205229373288,307.7857142857143,399.64285714285717,0.2603547375605483,0.9836809461921923,307,14.278174593052022,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_6/2022-Sep1_MTdist_Box1_6_MMStack_Pos0.ome.tif,2.2987861094813757
